,file_name,age,gender
7578,5_0_3_20161220221842826.jpg.chip.jpg,5,0
6523,4_1_2_20161219211452533.jpg.chip.jpg,4,1
6731,51_1_0_20170110125229594.jpg.chip.jpg,51,1
7609,5_1_0_20170109193552396.jpg.chip.jpg,5,1
428,14_0_2_20170103201038791.jpg.chip.jpg,14,0
1236,1_0_0_20161219190621290.jpg.chip.jpg,1,0
5807,42_0_0_20170109003533896.jpg.chip.jpg,42,0
727,16_0_0_20170110231918993.jpg.chip.jpg,16,0
8313,69_0_0_20170109011208585.jpg.chip.jpg,69,0
2147,1_1_2_20161219221154447.jpg.chip.jpg,1,1
1107,18_1_0_20170109214527742.jpg.chip.jpg,18,1
5300,39_1_0_20170103183321298.jpg.chip.jpg,39,1
7633,5_1_1_20161219190410076.jpg.chip.jpg,5,1
3936,2_0_2_20161219152914700.jpg.chip.jpg,2,0
7624,5_1_0_20170109194113052.jpg.chip.jpg,5,1
3660,28_1_3_20170104192939143.jpg.chip.jpg,28,1
5525,3_1_0_20170109194634188.jpg.chip.jpg,3,1
2998,25_0_0_20170104004136182.jpg.chip.jpg,25,0
7248,56_1_0_20170109221138733.jpg.chip.jpg,56,1
7493,59_0_1_20170111171747518.jpg.chip.jpg,59,0
1937,1_1_0_20170109191234378.jpg.chip.jpg,1,1
4338,30_0_0_20170104202149570.jpg.chip.jpg,30,0
5939,44_1_0_20170105001250091.jpg.chip.jpg,44,1
5036,36_1_4_20170104204341444.jpg.chip.jpg,36,1
3407,26_1_4_20161221193707668.jpg.chip.jpg,26,1
8196,66_1_0_20170110143321085.jpg.chip.jpg,66,1
8538,71_1_0_20170110160644048.jpg.chip.jpg,71,1
8138,65_1_0_20170110180059564.jpg.chip.jpg,65,1
1990,1_1_0_20170109194212472.jpg.chip.jpg,1,1
4895,35_1_0_20170105162234814.jpg.chip.jpg,35,1
8083,65_0_1_20170111200815149.jpg.chip.jpg,65,0
8119,65_1_0_20170110141251497.jpg.chip.jpg,65,1
562,15_0_0_20170110232532949.jpg.chip.jpg,15,0
6934,53_0_0_20170111202035978.jpg.chip.jpg,53,0
95,10_1_0_20170109203438428.jpg.chip.jpg,10,1
3176,26_0_1_20170103235317796.jpg.chip.jpg,26,0
9034,80_1_0_20170110180523385.jpg.chip.jpg,80,1
3080,25_1_2_20170104021040316.jpg.chip.jpg,25,1
3175,26_0_1_20170103210459306.jpg.chip.jpg,26,0
5845,42_1_0_20170105164308955.jpg.chip.jpg,42,1
4557,32_0_2_20170104170204025.jpg.chip.jpg,32,0
5716,40_1_0_20170108231152425.jpg.chip.jpg,40,1
314,13_0_0_20170103200413990.jpg.chip.jpg,13,0
9083,83_0_0_20170111211106903.jpg.chip.jpg,83,0
1620,1_0_2_20161219221744255.jpg.chip.jpg,1,0
1699,1_0_3_20161219225654600.jpg.chip.jpg,1,0
9534,90_0_0_20170111210403969.jpg.chip.jpg,90,0
8162,66_0_2_20170111205753656.jpg.chip.jpg,66,0
5745,41_0_2_20170104212909860.jpg.chip.jpg,41,0
8193,66_1_0_20170110141312880.jpg.chip.jpg,66,1
1930,1_1_0_20170109191142050.jpg.chip.jpg,1,1
6837,52_1_0_20170104184406094.jpg.chip.jpg,52,1
6301,49_1_0_20170110125307207.jpg.chip.jpg,49,1
7955,62_1_0_20170110183746742.jpg.chip.jpg,62,1
7773,60_1_0_20170110141023577.jpg.chip.jpg,60,1
7898,62_0_0_20170111193832899.jpg.chip.jpg,62,0
5561,3_1_2_20161219154059420.jpg.chip.jpg,3,1
5107,37_1_0_20170105165040044.jpg.chip.jpg,37,1
1587,1_0_2_20161219205702141.jpg.chip.jpg,1,0
7852,61_0_0_20170111171747571.jpg.chip.jpg,61,0
7809,60_1_0_20170110152948921.jpg.chip.jpg,60,1
4213,2_1_2_20161219215651168.jpg.chip.jpg,2,1
4817,35_0_0_20170104201512505.jpg.chip.jpg,35,0
4079,2_1_0_20161219154458917.jpg.chip.jpg,2,1
9707,9_0_0_20170110224738342.jpg.chip.jpg,9,0
6395,4_0_2_20161220220440489.jpg.chip.jpg,4,0
9404,8_1_0_20170109203433105.jpg.chip.jpg,8,1
5957,45_0_0_20170104202521936.jpg.chip.jpg,45,0
1996,1_1_0_20170109194433758.jpg.chip.jpg,1,1
7929,62_0_3_20170111204125673.jpg.chip.jpg,62,0
556,15_0_0_20170110232327328.jpg.chip.jpg,15,0
648,15_1_3_20170104222011950.jpg.chip.jpg,15,1
2871,24_1_0_20170105162704533.jpg.chip.jpg,24,1
5098,37_1_0_20170103183817362.jpg.chip.jpg,37,1
2591,22_0_1_20170102233341092.jpg.chip.jpg,22,0
8539,71_1_0_20170110181315747.jpg.chip.jpg,71,1
1471,1_0_2_20161219162433846.jpg.chip.jpg,1,0
4947,36_0_0_20170105163417082.jpg.chip.jpg,36,0
1076,18_1_0_20170109213904824.jpg.chip.jpg,18,1
1346,1_0_0_20170110213203795.jpg.chip.jpg,1,0
5049,37_0_0_20170104202623003.jpg.chip.jpg,37,0
788,16_1_0_20170102234728107.jpg.chip.jpg,16,1
3354,26_1_3_20170104222936409.jpg.chip.jpg,26,1
4459,31_0_3_20170104204851228.jpg.chip.jpg,31,0
7597,5_1_0_20170109191942666.jpg.chip.jpg,5,1
2559,21_1_4_20170103223636607.jpg.chip.jpg,21,1
9088,83_1_0_20170110160644142.jpg.chip.jpg,83,1
7381,58_0_0_20170105173528685.jpg.chip.jpg,58,0
203,11_1_4_20170103201747167.jpg.chip.jpg,11,1
2626,22_1_0_20170110173815028.jpg.chip.jpg,22,1
3677,28_1_3_20170104232946267.jpg.chip.jpg,28,1
3608,28_1_0_20170103180926608.jpg.chip.jpg,28,1
2758,23_1_2_20170107213827250.jpg.chip.jpg,23,1
8224,67_0_0_20170111222156279.jpg.chip.jpg,67,0
7614,5_1_0_20170109193711655.jpg.chip.jpg,5,1
1005,18_0_2_20161219205328564.jpg.chip.jpg,18,0
104,10_1_0_20170109203917216.jpg.chip.jpg,10,1
5178,38_1_0_20170104171602219.jpg.chip.jpg,38,1
8793,77_1_0_20170110140346806.jpg.chip.jpg,77,1
7817,60_1_0_20170110154613614.jpg.chip.jpg,60,1
990,18_0_0_20170110231625906.jpg.chip.jpg,18,0
817,16_1_0_20170109212802540.jpg.chip.jpg,16,1
5071,37_0_2_20170104022325581.jpg.chip.jpg,37,0
658,15_1_4_20170103223416559.jpg.chip.jpg,15,1
636,15_1_2_20170102234824195.jpg.chip.jpg,15,1
2468,21_0_4_20161223214827816.jpg.chip.jpg,21,0
2323,1_1_4_20170103205129266.jpg.chip.jpg,1,1
245,12_1_0_20170102234723371.jpg.chip.jpg,12,1
8113,65_1_0_20170110140917161.jpg.chip.jpg,65,1
8928,7_1_0_20170109205432160.jpg.chip.jpg,7,1
8195,66_1_0_20170110141754767.jpg.chip.jpg,66,1
5319,39_1_0_20170105164247586.jpg.chip.jpg,39,1
4072,2_0_4_20170103210801579.jpg.chip.jpg,2,0
9167,85_1_0_20170110182858189.jpg.chip.jpg,85,1
4349,30_0_2_20170104022125085.jpg.chip.jpg,30,0
8349,69_1_2_20170105174748782.jpg.chip.jpg,69,1
7386,58_0_0_20170105173628294.jpg.chip.jpg,58,0
3060,25_1_0_20170109213630541.jpg.chip.jpg,25,1
8413,6_1_0_20170109205251485.jpg.chip.jpg,6,1
2672,22_1_3_20170104231709097.jpg.chip.jpg,22,1
6320,4_0_0_20161219192808843.jpg.chip.jpg,4,0
4596,32_1_0_20170104164847153.jpg.chip.jpg,32,1
726,16_0_0_20170110231917206.jpg.chip.jpg,16,0
8018,64_0_0_20170111203901318.jpg.chip.jpg,64,0
4096,2_1_0_20170109191548450.jpg.chip.jpg,2,1
3267,26_1_0_20170104021254429.jpg.chip.jpg,26,1
5658,40_0_0_20170104204609691.jpg.chip.jpg,40,0
2066,1_1_2_20161219162419463.jpg.chip.jpg,1,1
1582,1_0_2_20161219205111061.jpg.chip.jpg,1,0
790,16_1_0_20170102234927276.jpg.chip.jpg,16,1
5373,3_0_0_20170110212535063.jpg.chip.jpg,3,0
5114,37_1_0_20170109003001568.jpg.chip.jpg,37,1
3074,25_1_2_20170104015850244.jpg.chip.jpg,25,1
9401,8_1_0_20170109203324490.jpg.chip.jpg,8,1
6045,46_0_0_20170108235049898.jpg.chip.jpg,46,0
5657,40_0_0_20170104204559660.jpg.chip.jpg,40,0
4052,2_0_4_20161221202147913.jpg.chip.jpg,2,0
1850,1_0_4_20170103205301842.jpg.chip.jpg,1,0
4603,32_1_0_20170104185215238.jpg.chip.jpg,32,1
5738,41_0_0_20170109002859574.jpg.chip.jpg,41,0
5990,45_1_0_20170103163617968.jpg.chip.jpg,45,1
8287,68_1_0_20170103184201412.jpg.chip.jpg,68,1
4931,36_0_0_20170104170039505.jpg.chip.jpg,36,0
1021,18_0_4_20170105183328551.jpg.chip.jpg,18,0
5180,38_1_0_20170104183625399.jpg.chip.jpg,38,1
7118,54_1_3_20170109150539338.jpg.chip.jpg,54,1
6887,53_0_0_20170104184617629.jpg.chip.jpg,53,0
8887,7_0_1_20170110223522905.jpg.chip.jpg,7,0
8602,72_1_0_20170110183416570.jpg.chip.jpg,72,1
2705,22_1_4_20170103225813392.jpg.chip.jpg,22,1
6499,4_1_2_20161219142735921.jpg.chip.jpg,4,1
6713,51_0_3_20170104212203317.jpg.chip.jpg,51,0
2082,1_1_2_20161219195107011.jpg.chip.jpg,1,1
3875,2_0_0_20170110211457583.jpg.chip.jpg,2,0
246,12_1_0_20170103175441790.jpg.chip.jpg,12,1
1072,18_1_0_20170109213550274.jpg.chip.jpg,18,1
285,12_1_0_20170109205056743.jpg.chip.jpg,12,1
2478,21_0_4_20161223214838473.jpg.chip.jpg,21,0
6903,53_0_0_20170105172607885.jpg.chip.jpg,53,0
5793,42_0_0_20170104203854642.jpg.chip.jpg,42,0
481,14_1_0_20170109204620092.jpg.chip.jpg,14,1
5038,36_1_4_20170105001244316.jpg.chip.jpg,36,1
7330,57_0_1_20170111203322229.jpg.chip.jpg,57,0
4661,32_1_4_20170103180839999.jpg.chip.jpg,32,1
1204,19_1_0_20170109214615122.jpg.chip.jpg,19,1
488,14_1_0_20170109212749213.jpg.chip.jpg,14,1
4200,2_1_2_20161219211123885.jpg.chip.jpg,2,1
1464,1_0_2_20161219161919870.jpg.chip.jpg,1,0
5689,40_0_4_20170104200459608.jpg.chip.jpg,40,0
9488,8_1_3_20161220220832858.jpg.chip.jpg,8,1
1816,1_0_4_20161221195419136.jpg.chip.jpg,1,0
599,15_1_0_20170109204203014.jpg.chip.jpg,15,1
2061,1_1_2_20161219162024742.jpg.chip.jpg,1,1
6945,53_0_4_20170104212427149.jpg.chip.jpg,53,0
8116,65_1_0_20170110141013017.jpg.chip.jpg,65,1
649,15_1_3_20170104222618503.jpg.chip.jpg,15,1
5496,3_1_0_20170109192130439.jpg.chip.jpg,3,1
4759,34_1_0_20170103163601073.jpg.chip.jpg,34,1
1581,1_0_2_20161219205107772.jpg.chip.jpg,1,0
1958,1_1_0_20170109192402736.jpg.chip.jpg,1,1
5659,40_0_0_20170104204711073.jpg.chip.jpg,40,0
9601,95_1_0_20170110182409918.jpg.chip.jpg,95,1
8041,65_0_0_20170104185405486.jpg.chip.jpg,65,0
6488,4_1_2_20161219141110241.jpg.chip.jpg,4,1
3167,26_0_0_20170105162452859.jpg.chip.jpg,26,0
6764,52_0_0_20170104212221772.jpg.chip.jpg,52,0
6030,46_0_0_20170104203049435.jpg.chip.jpg,46,0
5514,3_1_0_20170109193426320.jpg.chip.jpg,3,1
5171,38_1_0_20170103181104225.jpg.chip.jpg,38,1
538,15_0_0_20170104013333801.jpg.chip.jpg,15,0
9744,9_0_2_20170110215503716.jpg.chip.jpg,9,0
5461,3_1_0_20161219225130536.jpg.chip.jpg,3,1
8079,65_0_0_20170111224012460.jpg.chip.jpg,65,0
383,13_1_4_20170103200733438.jpg.chip.jpg,13,1
5555,3_1_2_20161219151448835.jpg.chip.jpg,3,1
7889,62_0_0_20170104185409782.jpg.chip.jpg,62,0
8757,76_0_0_20170111222424361.jpg.chip.jpg,76,0
4276,2_1_4_20161221193634726.jpg.chip.jpg,2,1
1500,1_0_2_20161219194716652.jpg.chip.jpg,1,0
3296,26_1_1_20170104235433201.jpg.chip.jpg,26,1
1542,1_0_2_20161219203112116.jpg.chip.jpg,1,0
8855,7_0_0_20170110215612275.jpg.chip.jpg,7,0
2959,24_1_4_20170103212802644.jpg.chip.jpg,24,1
8418,6_1_1_20170109193902904.jpg.chip.jpg,6,1
9513,8_1_4_20170103210016155.jpg.chip.jpg,8,1
6422,4_0_4_20161221195021183.jpg.chip.jpg,4,0
2414,20_1_4_20161223230050564.jpg.chip.jpg,20,1
8695,75_0_0_20170111210855670.jpg.chip.jpg,75,0
1293,1_0_0_20170109193511684.jpg.chip.jpg,1,0
3544,27_1_4_20170103175504767.jpg.chip.jpg,27,1
6520,4_1_2_20161219204830421.jpg.chip.jpg,4,1
2687,22_1_4_20161223225936076.jpg.chip.jpg,22,1
9241,86_1_0_20170110173815028.jpg.chip.jpg,86,1
5998,45_1_0_20170104205614347.jpg.chip.jpg,45,1
5645,40_0_0_20170103182925914.jpg.chip.jpg,40,0
9578,90_1_0_20170111211648525.jpg.chip.jpg,90,1
8165,66_1_0_20170105173707677.jpg.chip.jpg,66,1
4279,2_1_4_20161221195057952.jpg.chip.jpg,2,1
7331,57_0_2_20170104202448266.jpg.chip.jpg,57,0
5237,39_0_0_20170104184915702.jpg.chip.jpg,39,0
8978,80_0_0_20170111205531200.jpg.chip.jpg,80,0
2277,1_1_4_20161221193459566.jpg.chip.jpg,1,1
271,12_1_0_20170109203631496.jpg.chip.jpg,12,1
813,16_1_0_20170109212446278.jpg.chip.jpg,16,1
2772,23_1_3_20170104223436167.jpg.chip.jpg,23,1
3242,26_0_4_20170105162624331.jpg.chip.jpg,26,0
7890,62_0_0_20170104212928133.jpg.chip.jpg,62,0
3323,26_1_2_20170109002645487.jpg.chip.jpg,26,1
734,16_0_0_20170110232108336.jpg.chip.jpg,16,0
3428,26_1_4_20170103235712113.jpg.chip.jpg,26,1
644,15_1_3_20170104221722328.jpg.chip.jpg,15,1
1680,1_0_3_20161219225121728.jpg.chip.jpg,1,0
57,10_0_0_20170110225518663.jpg.chip.jpg,10,0
7669,5_1_2_20161219204528892.jpg.chip.jpg,5,1
5404,3_0_1_20170110213755346.jpg.chip.jpg,3,0
9103,85_0_0_20170111205432369.jpg.chip.jpg,85,0
3003,25_0_0_20170105162443771.jpg.chip.jpg,25,0
9325,8_0_0_20170110220552025.jpg.chip.jpg,8,0
5883,43_0_0_20170104210240958.jpg.chip.jpg,43,0
1936,1_1_0_20170109191232555.jpg.chip.jpg,1,1
1934,1_1_0_20170109191225850.jpg.chip.jpg,1,1
4357,30_0_4_20170103230146433.jpg.chip.jpg,30,0
2264,1_1_3_20161220221808354.jpg.chip.jpg,1,1
7921,62_0_2_20170104212649180.jpg.chip.jpg,62,0
1706,1_0_3_20161219225820704.jpg.chip.jpg,1,0
8902,7_1_0_20170109193140411.jpg.chip.jpg,7,1
8184,66_1_0_20170110140426872.jpg.chip.jpg,66,1
3036,25_1_0_20170103180657288.jpg.chip.jpg,25,1
1976,1_1_0_20170109193427612.jpg.chip.jpg,1,1
4536,32_0_0_20170104172409163.jpg.chip.jpg,32,0
2498,21_1_1_20170103223257503.jpg.chip.jpg,21,1
4715,33_1_3_20170104235051234.jpg.chip.jpg,33,1
1288,1_0_0_20170109192948605.jpg.chip.jpg,1,0
94,10_1_0_20170109203427416.jpg.chip.jpg,10,1
6759,52_0_0_20170104210142444.jpg.chip.jpg,52,0
157,11_0_0_20170110224505551.jpg.chip.jpg,11,0
6202,48_1_0_20170109142203204.jpg.chip.jpg,48,1
4718,33_1_3_20170109133043550.jpg.chip.jpg,33,1
1075,18_1_0_20170109213856511.jpg.chip.jpg,18,1
742,16_0_0_20170110232218902.jpg.chip.jpg,16,0
8917,7_1_0_20170109204120279.jpg.chip.jpg,7,1
8897,7_0_4_20170103205144794.jpg.chip.jpg,7,0
5261,39_0_0_20170105172425829.jpg.chip.jpg,39,0
3568,28_0_0_20170108225116577.jpg.chip.jpg,28,0
2777,23_1_3_20170104231800546.jpg.chip.jpg,23,1
173,11_1_0_20170109203327397.jpg.chip.jpg,11,1
5923,44_0_0_20170104201051081.jpg.chip.jpg,44,0
2419,20_1_4_20170103223033527.jpg.chip.jpg,20,1
1754,1_0_3_20161220145156367.jpg.chip.jpg,1,0
2184,1_1_3_20161219225027497.jpg.chip.jpg,1,1
3427,26_1_4_20170103235605244.jpg.chip.jpg,26,1
3235,26_0_4_20170103235523972.jpg.chip.jpg,26,0
9424,8_1_0_20170109204516373.jpg.chip.jpg,8,1
2367,20_1_0_20170104005910664.jpg.chip.jpg,20,1
5453,3_0_4_20170103205122074.jpg.chip.jpg,3,0
2382,20_1_0_20170109213459975.jpg.chip.jpg,20,1
211,12_0_0_20170109213205384.jpg.chip.jpg,12,0
6366,4_0_0_20170110224705396.jpg.chip.jpg,4,0
4724,34_0_0_20170104170059137.jpg.chip.jpg,34,0
3246,26_1_0_20170103180235712.jpg.chip.jpg,26,1
4506,31_1_3_20170104220156327.jpg.chip.jpg,31,1
2394,20_1_2_20170104020739364.jpg.chip.jpg,20,1
1482,1_0_2_20161219162846063.jpg.chip.jpg,1,0
4979,36_0_3_20170104235715835.jpg.chip.jpg,36,0
3113,25_1_3_20170104232025362.jpg.chip.jpg,25,1
6390,4_0_2_20161219200024691.jpg.chip.jpg,4,0
6676,50_1_2_20170104210635740.jpg.chip.jpg,50,1
906,17_0_0_20170110232257182.jpg.chip.jpg,17,0
1084,18_1_0_20170109213945602.jpg.chip.jpg,18,1
7294,56_1_3_20170109132319407.jpg.chip.jpg,56,1
5205,38_1_2_20170109002533677.jpg.chip.jpg,38,1
8644,74_0_0_20170111203046542.jpg.chip.jpg,74,0
8344,69_1_0_20170110153425759.jpg.chip.jpg,69,1
8353,69_1_4_20170110141201824.jpg.chip.jpg,69,1
5431,3_0_2_20161219204727005.jpg.chip.jpg,3,0
8958,7_1_4_20161221193133117.jpg.chip.jpg,7,1
6352,4_0_0_20170110213526716.jpg.chip.jpg,4,0
4441,31_0_0_20170104201726242.jpg.chip.jpg,31,0
9166,85_1_0_20170110182428223.jpg.chip.jpg,85,1
913,17_0_3_20161219224759672.jpg.chip.jpg,17,0
8847,7_0_0_20161219201514284.jpg.chip.jpg,7,0
2142,1_1_2_20161219220348151.jpg.chip.jpg,1,1
9117,85_0_0_20170111210457043.jpg.chip.jpg,85,0
7036,54_0_0_20170104212707930.jpg.chip.jpg,54,0
193,11_1_0_20170109205216790.jpg.chip.jpg,11,1
792,16_1_0_20170103201016775.jpg.chip.jpg,16,1
6539,4_1_3_20161220145749167.jpg.chip.jpg,4,1
6068,46_1_0_20170105172417134.jpg.chip.jpg,46,1
5787,42_0_0_20170104170602137.jpg.chip.jpg,42,0
8650,74_0_0_20170111223730444.jpg.chip.jpg,74,0
45,10_0_0_20170110225243501.jpg.chip.jpg,10,0
9557,90_0_2_20170111210301275.jpg.chip.jpg,90,0
3906,2_0_1_20170110205407227.jpg.chip.jpg,2,0
87,10_1_0_20170103200654246.jpg.chip.jpg,10,1
1744,1_0_3_20161220143121101.jpg.chip.jpg,1,0
2203,1_1_3_20161219230507432.jpg.chip.jpg,1,1
4586,32_1_0_20170103181503793.jpg.chip.jpg,32,1
2527,21_1_3_20170104222522503.jpg.chip.jpg,21,1
2464,21_0_4_20161223214821265.jpg.chip.jpg,21,0
8884,7_0_0_20170110225232046.jpg.chip.jpg,7,0
2358,20_1_0_20170103175447799.jpg.chip.jpg,20,1
8938,7_1_2_20161219190156114.jpg.chip.jpg,7,1
7796,60_1_0_20170110150258412.jpg.chip.jpg,60,1
7721,60_0_0_20170111195408393.jpg.chip.jpg,60,0
8892,7_0_2_20161219191327451.jpg.chip.jpg,7,0
1552,1_0_2_20161219203335428.jpg.chip.jpg,1,0
7747,60_1_0_20170110122826993.jpg.chip.jpg,60,1
1505,1_0_2_20161219194820459.jpg.chip.jpg,1,0
7163,55_1_0_20170110160643438.jpg.chip.jpg,55,1
7536,5_0_0_20170110213615044.jpg.chip.jpg,5,0
5711,40_1_0_20170105164619947.jpg.chip.jpg,40,1
7100,54_1_0_20170110122231385.jpg.chip.jpg,54,1
1998,1_1_0_20170109194456866.jpg.chip.jpg,1,1
9688,9_0_0_20170110223916896.jpg.chip.jpg,9,0
8541,71_1_2_20170105174339014.jpg.chip.jpg,71,1
5644,3_1_4_20170104005006111.jpg.chip.jpg,3,1
5485,3_1_0_20170109191527360.jpg.chip.jpg,3,1
985,18_0_0_20170103201519511.jpg.chip.jpg,18,0
5165,38_0_4_20170104202009825.jpg.chip.jpg,38,0
8776,76_1_1_20170110182035970.jpg.chip.jpg,76,1
6821,52_0_3_20170109142447723.jpg.chip.jpg,52,0
2533,21_1_3_20170104231611130.jpg.chip.jpg,21,1
5307,39_1_0_20170104183924038.jpg.chip.jpg,39,1
6541,4_1_3_20161220220636202.jpg.chip.jpg,4,1
4362,30_0_4_20170105170010108.jpg.chip.jpg,30,0
3157,26_0_0_20170103235702988.jpg.chip.jpg,26,0
8640,73_1_0_20170110183953439.jpg.chip.jpg,73,1
7247,56_1_0_20170109220607828.jpg.chip.jpg,56,1
4360,30_0_4_20170104170526912.jpg.chip.jpg,30,0
2976,24_1_4_20170103224804680.jpg.chip.jpg,24,1
5092,37_1_0_20170103182950794.jpg.chip.jpg,37,1
1016,18_0_4_20170103201305015.jpg.chip.jpg,18,0
4944,36_0_0_20170104204301875.jpg.chip.jpg,36,0
1698,1_0_3_20161219225648120.jpg.chip.jpg,1,0
9434,8_1_0_20170109204830640.jpg.chip.jpg,8,1
7375,58_0_0_20170104213007932.jpg.chip.jpg,58,0
9473,8_1_2_20161219190656899.jpg.chip.jpg,8,1
4988,36_1_0_20170103181817489.jpg.chip.jpg,36,1
9742,9_0_2_20161219192701323.jpg.chip.jpg,9,0
9270,88_1_1_20170110183118502.jpg.chip.jpg,88,1
6924,53_0_0_20170111195238954.jpg.chip.jpg,53,0
135,10_1_3_20170104221645430.jpg.chip.jpg,10,1
3620,28_1_0_20170104171611673.jpg.chip.jpg,28,1
4480,31_1_0_20170103183408770.jpg.chip.jpg,31,1
7091,54_1_0_20170104212730503.jpg.chip.jpg,54,1
6478,4_1_1_20161219160210758.jpg.chip.jpg,4,1
4918,35_1_3_20170104231848138.jpg.chip.jpg,35,1
5849,42_1_0_20170109012301228.jpg.chip.jpg,42,1
8498,70_1_0_20170110122949483.jpg.chip.jpg,70,1
108,10_1_0_20170109204255055.jpg.chip.jpg,10,1
576,15_0_2_20170104013327250.jpg.chip.jpg,15,0
7060,54_0_0_20170111195832210.jpg.chip.jpg,54,0
1298,1_0_0_20170109193841675.jpg.chip.jpg,1,0
7462,59_0_0_20170104185548054.jpg.chip.jpg,59,0
7720,60_0_0_20170111171747558.jpg.chip.jpg,60,0
6714,51_0_3_20170104220403390.jpg.chip.jpg,51,0
1969,1_1_0_20170109193018259.jpg.chip.jpg,1,1
5777,41_1_0_20170109141200997.jpg.chip.jpg,41,1
6209,48_1_0_20170110154357405.jpg.chip.jpg,48,1
7254,56_1_0_20170110122842545.jpg.chip.jpg,56,1
166,11_0_1_20170103201136230.jpg.chip.jpg,11,0
6976,53_1_0_20170110122634608.jpg.chip.jpg,53,1
3795,29_1_0_20170105165153564.jpg.chip.jpg,29,1
2125,1_1_2_20161219205821918.jpg.chip.jpg,1,1
3666,28_1_3_20170104223337415.jpg.chip.jpg,28,1
1061,18_1_0_20170109213103958.jpg.chip.jpg,18,1
5152,38_0_1_20170103183118882.jpg.chip.jpg,38,0
4032,2_0_3_20161220143229191.jpg.chip.jpg,2,0
7654,5_1_2_20161219192039498.jpg.chip.jpg,5,1
8461,6_1_4_20170103212222820.jpg.chip.jpg,6,1
4431,30_1_4_20170103230152025.jpg.chip.jpg,30,1
5591,3_1_2_20161219205359589.jpg.chip.jpg,3,1
5064,37_0_0_20170109004257626.jpg.chip.jpg,37,0
6268,49_1_0_20170104183921310.jpg.chip.jpg,49,1
4106,2_1_0_20170109193728905.jpg.chip.jpg,2,1
7352,57_1_0_20170110154547015.jpg.chip.jpg,57,1
6046,46_0_0_20170109012425702.jpg.chip.jpg,46,0
646,15_1_3_20170104221933959.jpg.chip.jpg,15,1
3507,27_1_2_20161219195834107.jpg.chip.jpg,27,1
7182,56_0_0_20170104212131403.jpg.chip.jpg,56,0
6451,4_1_0_20170109192418427.jpg.chip.jpg,4,1
1673,1_0_3_20161219224941016.jpg.chip.jpg,1,0
3540,27_1_3_20170104235750836.jpg.chip.jpg,27,1
5314,39_1_0_20170104235806251.jpg.chip.jpg,39,1
2762,23_1_3_20170104222242439.jpg.chip.jpg,23,1
5337,39_1_2_20170103183301786.jpg.chip.jpg,39,1
8042,65_0_0_20170104185514678.jpg.chip.jpg,65,0
8405,6_1_0_20170109202302115.jpg.chip.jpg,6,1
2225,1_1_3_20161220143345775.jpg.chip.jpg,1,1
9643,9_0_0_20170110220151722.jpg.chip.jpg,9,0
4886,35_1_0_20170103230424865.jpg.chip.jpg,35,1
668,15_1_4_20170109212947695.jpg.chip.jpg,15,1
5077,37_0_3_20170104232806122.jpg.chip.jpg,37,0
1350,1_0_0_20170110213327766.jpg.chip.jpg,1,0
2592,22_0_1_20170110223418177.jpg.chip.jpg,22,0
3330,26_1_3_20170104214715278.jpg.chip.jpg,26,1
6376,4_0_2_20161219141202384.jpg.chip.jpg,4,0
2920,24_1_3_20170104222402975.jpg.chip.jpg,24,1
1475,1_0_2_20161219162626830.jpg.chip.jpg,1,0
8478,70_0_0_20170111200707164.jpg.chip.jpg,70,0
8381,6_1_0_20170104005600943.jpg.chip.jpg,6,1
7022,54_0_0_20170104212353780.jpg.chip.jpg,54,0
2564,21_1_4_20170103225014665.jpg.chip.jpg,21,1
7864,61_0_3_20170109015533502.jpg.chip.jpg,61,0
4169,2_1_2_20161219161804134.jpg.chip.jpg,2,1
816,16_1_0_20170109212548663.jpg.chip.jpg,16,1
2574,22_0_0_20170103180152583.jpg.chip.jpg,22,0
7883,61_1_3_20170109142555460.jpg.chip.jpg,61,1
3513,27_1_2_20170104020913116.jpg.chip.jpg,27,1
9448,8_1_0_20170109205030055.jpg.chip.jpg,8,1
2612,22_0_4_20170104011059408.jpg.chip.jpg,22,0
5931,44_0_2_20170107213715065.jpg.chip.jpg,44,0
2106,1_1_2_20161219202741628.jpg.chip.jpg,1,1
2689,22_1_4_20170103212717246.jpg.chip.jpg,22,1
2729,23_1_0_20170103180035647.jpg.chip.jpg,23,1
9689,9_0_0_20170110224240532.jpg.chip.jpg,9,0
3138,25_1_4_20170103212758572.jpg.chip.jpg,25,1
1485,1_0_2_20161219163559031.jpg.chip.jpg,1,0
3352,26_1_3_20170104222929063.jpg.chip.jpg,26,1
5946,44_1_3_20170104235304584.jpg.chip.jpg,44,1
2045,1_1_2_20161219154712061.jpg.chip.jpg,1,1
3565,28_0_0_20170105164834828.jpg.chip.jpg,28,0
2373,20_1_0_20170105183447816.jpg.chip.jpg,20,1
1115,18_1_0_20170109214700491.jpg.chip.jpg,18,1
1049,18_1_0_20170109212906609.jpg.chip.jpg,18,1
2790,23_1_4_20170103223551622.jpg.chip.jpg,23,1
1280,1_0_0_20170109191440780.jpg.chip.jpg,1,0
5836,42_1_0_20170103183246362.jpg.chip.jpg,42,1
522,14_1_4_20170103201207132.jpg.chip.jpg,14,1
7509,59_1_0_20170110141603824.jpg.chip.jpg,59,1
1496,1_0_2_20161219193503635.jpg.chip.jpg,1,0
6662,50_1_0_20170110143350447.jpg.chip.jpg,50,1
